id	chrom	start	stop	angsd_chrom	mh_label
scaff_grp_0037	NW_024608773.1	1	79868	NW-024608773.1	unk-37
scaff_grp_0037	NW_024608774.1	1	79879	NW-024608774.1	unk-37
scaff_grp_0037	NW_024608775.1	1	80013	NW-024608775.1	unk-37
scaff_grp_0037	NW_024608776.1	1	80076	NW-024608776.1	unk-37
scaff_grp_0037	NW_024608777.1	1	80131	NW-024608777.1	unk-37
scaff_grp_0037	NW_024608778.1	1	80315	NW-024608778.1	unk-37
scaff_grp_0037	NW_024608779.1	1	80419	NW-024608779.1	unk-37
scaff_grp_0037	NW_024608780.1	1	80481	NW-024608780.1	unk-37
scaff_grp_0037	NW_024608781.1	1	80533	NW-024608781.1	unk-37
scaff_grp_0037	NW_024608782.1	1	80537	NW-024608782.1	unk-37
scaff_grp_0037	NW_024608783.1	1	80605	NW-024608783.1	unk-37
scaff_grp_0037	NW_024608784.1	1	80637	NW-024608784.1	unk-37
scaff_grp_0037	NW_024608785.1	1	80839	NW-024608785.1	unk-37
scaff_grp_0037	NW_024608786.1	1	80855	NW-024608786.1	unk-37
scaff_grp_0037	NW_024608787.1	1	80882	NW-024608787.1	unk-37
scaff_grp_0037	NW_024608788.1	1	80906	NW-024608788.1	unk-37
scaff_grp_0037	NW_024608789.1	1	81051	NW-024608789.1	unk-37
scaff_grp_0037	NW_024608790.1	1	81085	NW-024608790.1	unk-37
scaff_grp_0037	NW_024608791.1	1	81130	NW-024608791.1	unk-37
scaff_grp_0037	NW_024608792.1	1	81232	NW-024608792.1	unk-37
scaff_grp_0037	NW_024608793.1	1	81247	NW-024608793.1	unk-37
scaff_grp_0037	NW_024608794.1	1	81251	NW-024608794.1	unk-37
scaff_grp_0037	NW_024608795.1	1	81269	NW-024608795.1	unk-37
scaff_grp_0037	NW_024608796.1	1	81274	NW-024608796.1	unk-37
scaff_grp_0037	NW_024608797.1	1	81479	NW-024608797.1	unk-37
scaff_grp_0037	NW_024608798.1	1	81561	NW-024608798.1	unk-37
scaff_grp_0037	NW_024608799.1	1	81831	NW-024608799.1	unk-37
scaff_grp_0037	NW_024608800.1	1	81907	NW-024608800.1	unk-37
scaff_grp_0037	NW_024608801.1	1	81935	NW-024608801.1	unk-37
scaff_grp_0037	NW_024608802.1	1	81956	NW-024608802.1	unk-37
scaff_grp_0037	NW_024608803.1	1	82002	NW-024608803.1	unk-37
scaff_grp_0037	NW_024608804.1	1	82180	NW-024608804.1	unk-37
scaff_grp_0037	NW_024608805.1	1	82280	NW-024608805.1	unk-37
scaff_grp_0037	NW_024608806.1	1	82317	NW-024608806.1	unk-37
scaff_grp_0037	NW_024608807.1	1	82364	NW-024608807.1	unk-37
scaff_grp_0037	NW_024608808.1	1	82417	NW-024608808.1	unk-37
scaff_grp_0037	NW_024608809.1	1	82452	NW-024608809.1	unk-37
scaff_grp_0037	NW_024608810.1	1	82454	NW-024608810.1	unk-37
scaff_grp_0037	NW_024608811.1	1	82486	NW-024608811.1	unk-37
scaff_grp_0037	NW_024608812.1	1	82510	NW-024608812.1	unk-37
scaff_grp_0037	NW_024608813.1	1	82550	NW-024608813.1	unk-37
scaff_grp_0037	NW_024608814.1	1	82955	NW-024608814.1	unk-37
scaff_grp_0037	NW_024608815.1	1	83040	NW-024608815.1	unk-37
scaff_grp_0037	NW_024608816.1	1	83146	NW-024608816.1	unk-37
scaff_grp_0037	NW_024608817.1	1	83204	NW-024608817.1	unk-37
scaff_grp_0037	NW_024608818.1	1	83229	NW-024608818.1	unk-37
scaff_grp_0037	NW_024608819.1	1	83232	NW-024608819.1	unk-37
scaff_grp_0037	NW_024608820.1	1	83232	NW-024608820.1	unk-37
scaff_grp_0037	NW_024608821.1	1	83341	NW-024608821.1	unk-37
scaff_grp_0037	NW_024608822.1	1	83385	NW-024608822.1	unk-37
scaff_grp_0037	NW_024608823.1	1	83476	NW-024608823.1	unk-37
scaff_grp_0037	NW_024608824.1	1	83477	NW-024608824.1	unk-37
scaff_grp_0037	NW_024608825.1	1	83601	NW-024608825.1	unk-37
scaff_grp_0037	NW_024608826.1	1	83643	NW-024608826.1	unk-37
scaff_grp_0037	NW_024608827.1	1	83893	NW-024608827.1	unk-37
scaff_grp_0037	NW_024608828.1	1	84021	NW-024608828.1	unk-37
scaff_grp_0037	NW_024608829.1	1	84113	NW-024608829.1	unk-37
scaff_grp_0037	NW_024608830.1	1	84115	NW-024608830.1	unk-37
scaff_grp_0037	NW_024608831.1	1	84120	NW-024608831.1	unk-37
scaff_grp_0037	NW_024608832.1	1	84162	NW-024608832.1	unk-37
scaff_grp_0037	NW_024608833.1	1	84199	NW-024608833.1	unk-37
scaff_grp_0037	NW_024608834.1	1	84214	NW-024608834.1	unk-37
scaff_grp_0037	NW_024608835.1	1	84367	NW-024608835.1	unk-37
scaff_grp_0037	NW_024608836.1	1	84493	NW-024608836.1	unk-37
scaff_grp_0037	NW_024608837.1	1	84499	NW-024608837.1	unk-37
scaff_grp_0037	NW_024608838.1	1	84603	NW-024608838.1	unk-37
scaff_grp_0037	NW_024608839.1	1	84631	NW-024608839.1	unk-37
scaff_grp_0037	NW_024608840.1	1	84633	NW-024608840.1	unk-37
scaff_grp_0037	NW_024608841.1	1	84659	NW-024608841.1	unk-37
scaff_grp_0037	NW_024608842.1	1	84671	NW-024608842.1	unk-37
scaff_grp_0037	NW_024608843.1	1	84678	NW-024608843.1	unk-37
scaff_grp_0037	NW_024608844.1	1	84680	NW-024608844.1	unk-37
scaff_grp_0037	NW_024608845.1	1	84726	NW-024608845.1	unk-37
scaff_grp_0037	NW_024608846.1	1	84765	NW-024608846.1	unk-37
scaff_grp_0037	NW_024608847.1	1	84767	NW-024608847.1	unk-37
scaff_grp_0037	NW_024608848.1	1	84842	NW-024608848.1	unk-37
scaff_grp_0037	NW_024608849.1	1	84877	NW-024608849.1	unk-37
scaff_grp_0037	NW_024608850.1	1	84921	NW-024608850.1	unk-37
scaff_grp_0037	NW_024608851.1	1	84923	NW-024608851.1	unk-37
scaff_grp_0037	NW_024608852.1	1	85007	NW-024608852.1	unk-37
scaff_grp_0037	NW_024608853.1	1	85262	NW-024608853.1	unk-37
scaff_grp_0037	NW_024608854.1	1	85461	NW-024608854.1	unk-37
scaff_grp_0037	NW_024608855.1	1	85465	NW-024608855.1	unk-37
scaff_grp_0037	NW_024608856.1	1	85477	NW-024608856.1	unk-37
scaff_grp_0037	NW_024608857.1	1	85506	NW-024608857.1	unk-37
scaff_grp_0037	NW_024608858.1	1	85596	NW-024608858.1	unk-37
scaff_grp_0037	NW_024608859.1	1	85608	NW-024608859.1	unk-37
scaff_grp_0037	NW_024608860.1	1	85814	NW-024608860.1	unk-37
scaff_grp_0037	NW_024608861.1	1	85898	NW-024608861.1	unk-37
scaff_grp_0037	NW_024608862.1	1	86325	NW-024608862.1	unk-37
scaff_grp_0037	NW_024608863.1	1	86486	NW-024608863.1	unk-37
scaff_grp_0037	NW_024608864.1	1	86550	NW-024608864.1	unk-37
scaff_grp_0037	NW_024608865.1	1	86682	NW-024608865.1	unk-37
scaff_grp_0037	NW_024608866.1	1	86970	NW-024608866.1	unk-37
scaff_grp_0037	NW_024608867.1	1	87165	NW-024608867.1	unk-37
scaff_grp_0037	NW_024608868.1	1	87175	NW-024608868.1	unk-37
scaff_grp_0037	NW_024608869.1	1	87300	NW-024608869.1	unk-37
scaff_grp_0037	NW_024608870.1	1	87380	NW-024608870.1	unk-37
scaff_grp_0037	NW_024608871.1	1	87384	NW-024608871.1	unk-37
scaff_grp_0037	NW_024608872.1	1	87572	NW-024608872.1	unk-37
scaff_grp_0037	NW_024608873.1	1	87594	NW-024608873.1	unk-37
scaff_grp_0037	NW_024608874.1	1	87617	NW-024608874.1	unk-37
scaff_grp_0037	NW_024608875.1	1	87725	NW-024608875.1	unk-37
scaff_grp_0037	NW_024608876.1	1	87845	NW-024608876.1	unk-37
scaff_grp_0037	NW_024608877.1	1	87869	NW-024608877.1	unk-37
scaff_grp_0037	NW_024608878.1	1	87959	NW-024608878.1	unk-37
scaff_grp_0037	NW_024608879.1	1	87998	NW-024608879.1	unk-37
scaff_grp_0037	NW_024608880.1	1	88113	NW-024608880.1	unk-37
scaff_grp_0037	NW_024608881.1	1	88125	NW-024608881.1	unk-37
scaff_grp_0037	NW_024608882.1	1	88304	NW-024608882.1	unk-37
scaff_grp_0037	NW_024608883.1	1	88348	NW-024608883.1	unk-37
scaff_grp_0037	NW_024608884.1	1	88384	NW-024608884.1	unk-37
scaff_grp_0037	NW_024608885.1	1	88417	NW-024608885.1	unk-37
scaff_grp_0037	NW_024608886.1	1	88590	NW-024608886.1	unk-37
scaff_grp_0037	NW_024608887.1	1	88617	NW-024608887.1	unk-37
scaff_grp_0037	NW_024608888.1	1	88659	NW-024608888.1	unk-37
scaff_grp_0037	NW_024608889.1	1	88695	NW-024608889.1	unk-37
scaff_grp_0037	NW_024608890.1	1	88754	NW-024608890.1	unk-37
scaff_grp_0037	NW_024608891.1	1	88792	NW-024608891.1	unk-37
scaff_grp_0037	NW_024608892.1	1	88792	NW-024608892.1	unk-37
scaff_grp_0037	NW_024608893.1	1	88839	NW-024608893.1	unk-37
scaff_grp_0037	NW_024608894.1	1	88876	NW-024608894.1	unk-37
scaff_grp_0037	NW_024608895.1	1	88918	NW-024608895.1	unk-37
scaff_grp_0037	NW_024608896.1	1	88923	NW-024608896.1	unk-37
scaff_grp_0037	NW_024608897.1	1	88975	NW-024608897.1	unk-37
scaff_grp_0037	NW_024608898.1	1	88997	NW-024608898.1	unk-37
scaff_grp_0037	NW_024608899.1	1	89100	NW-024608899.1	unk-37
scaff_grp_0037	NW_024608900.1	1	89127	NW-024608900.1	unk-37
scaff_grp_0037	NW_024608901.1	1	89302	NW-024608901.1	unk-37
scaff_grp_0037	NW_024608902.1	1	89427	NW-024608902.1	unk-37
scaff_grp_0037	NW_024608903.1	1	89451	NW-024608903.1	unk-37
scaff_grp_0037	NW_024608904.1	1	89469	NW-024608904.1	unk-37
scaff_grp_0037	NW_024608905.1	1	89490	NW-024608905.1	unk-37
scaff_grp_0037	NW_024608906.1	1	89543	NW-024608906.1	unk-37
scaff_grp_0037	NW_024608907.1	1	89588	NW-024608907.1	unk-37
scaff_grp_0037	NW_024608908.1	1	89608	NW-024608908.1	unk-37
scaff_grp_0037	NW_024608909.1	1	89666	NW-024608909.1	unk-37
scaff_grp_0037	NW_024608910.1	1	89687	NW-024608910.1	unk-37
scaff_grp_0037	NW_024608911.1	1	89740	NW-024608911.1	unk-37
scaff_grp_0037	NW_024608912.1	1	89760	NW-024608912.1	unk-37
scaff_grp_0037	NW_024608913.1	1	89781	NW-024608913.1	unk-37
scaff_grp_0037	NW_024608914.1	1	89834	NW-024608914.1	unk-37
scaff_grp_0037	NW_024608915.1	1	89944	NW-024608915.1	unk-37
scaff_grp_0037	NW_024608916.1	1	90054	NW-024608916.1	unk-37
scaff_grp_0037	NW_024608917.1	1	90085	NW-024608917.1	unk-37
scaff_grp_0037	NW_024608918.1	1	90193	NW-024608918.1	unk-37
scaff_grp_0037	NW_024608919.1	1	90226	NW-024608919.1	unk-37
scaff_grp_0037	NW_024608920.1	1	90232	NW-024608920.1	unk-37
scaff_grp_0037	NW_024608921.1	1	90458	NW-024608921.1	unk-37
scaff_grp_0037	NW_024608922.1	1	90463	NW-024608922.1	unk-37
scaff_grp_0037	NW_024608923.1	1	90530	NW-024608923.1	unk-37
scaff_grp_0037	NW_024608924.1	1	90562	NW-024608924.1	unk-37
scaff_grp_0037	NW_024608925.1	1	90738	NW-024608925.1	unk-37
scaff_grp_0037	NW_024608926.1	1	90816	NW-024608926.1	unk-37
scaff_grp_0037	NW_024608927.1	1	91095	NW-024608927.1	unk-37
scaff_grp_0037	NW_024608928.1	1	91312	NW-024608928.1	unk-37
scaff_grp_0037	NW_024608929.1	1	91343	NW-024608929.1	unk-37
scaff_grp_0037	NW_024608930.1	1	91353	NW-024608930.1	unk-37
scaff_grp_0037	NW_024608931.1	1	91390	NW-024608931.1	unk-37
scaff_grp_0037	NW_024608932.1	1	91481	NW-024608932.1	unk-37
scaff_grp_0037	NW_024608933.1	1	91503	NW-024608933.1	unk-37
scaff_grp_0037	NW_024608934.1	1	91503	NW-024608934.1	unk-37
scaff_grp_0037	NW_024608935.1	1	91621	NW-024608935.1	unk-37
scaff_grp_0037	NW_024608936.1	1	91694	NW-024608936.1	unk-37
scaff_grp_0037	NW_024608937.1	1	91730	NW-024608937.1	unk-37
scaff_grp_0037	NW_024608938.1	1	91894	NW-024608938.1	unk-37
scaff_grp_0037	NW_024608939.1	1	91913	NW-024608939.1	unk-37
scaff_grp_0037	NW_024608940.1	1	91946	NW-024608940.1	unk-37
scaff_grp_0037	NW_024608941.1	1	92009	NW-024608941.1	unk-37
scaff_grp_0037	NW_024608942.1	1	92119	NW-024608942.1	unk-37
scaff_grp_0037	NW_024608943.1	1	92374	NW-024608943.1	unk-37
scaff_grp_0037	NW_024608944.1	1	92485	NW-024608944.1	unk-37
scaff_grp_0037	NW_024608945.1	1	92569	NW-024608945.1	unk-37
scaff_grp_0037	NW_024608946.1	1	92614	NW-024608946.1	unk-37
scaff_grp_0037	NW_024608947.1	1	92690	NW-024608947.1	unk-37
scaff_grp_0037	NW_024608948.1	1	92716	NW-024608948.1	unk-37
scaff_grp_0037	NW_024608949.1	1	92720	NW-024608949.1	unk-37
scaff_grp_0037	NW_024608950.1	1	92736	NW-024608950.1	unk-37
scaff_grp_0037	NW_024608951.1	1	92902	NW-024608951.1	unk-37
scaff_grp_0037	NW_024608952.1	1	93022	NW-024608952.1	unk-37
scaff_grp_0037	NW_024608953.1	1	93090	NW-024608953.1	unk-37
scaff_grp_0037	NW_024608954.1	1	93096	NW-024608954.1	unk-37
scaff_grp_0037	NW_024608955.1	1	93107	NW-024608955.1	unk-37
scaff_grp_0037	NW_024608956.1	1	93193	NW-024608956.1	unk-37
scaff_grp_0037	NW_024608957.1	1	93238	NW-024608957.1	unk-37
scaff_grp_0037	NW_024608958.1	1	93338	NW-024608958.1	unk-37
scaff_grp_0037	NW_024608959.1	1	93453	NW-024608959.1	unk-37
scaff_grp_0037	NW_024608960.1	1	93495	NW-024608960.1	unk-37
scaff_grp_0037	NW_024608961.1	1	93502	NW-024608961.1	unk-37
scaff_grp_0037	NW_024608962.1	1	93571	NW-024608962.1	unk-37
scaff_grp_0037	NW_024608963.1	1	93586	NW-024608963.1	unk-37
scaff_grp_0037	NW_024608964.1	1	93771	NW-024608964.1	unk-37
scaff_grp_0037	NW_024608965.1	1	93922	NW-024608965.1	unk-37
scaff_grp_0037	NW_024608966.1	1	94039	NW-024608966.1	unk-37
scaff_grp_0037	NW_024608967.1	1	94060	NW-024608967.1	unk-37
scaff_grp_0037	NW_024608968.1	1	94073	NW-024608968.1	unk-37
scaff_grp_0037	NW_024608969.1	1	94166	NW-024608969.1	unk-37
scaff_grp_0037	NW_024608970.1	1	94452	NW-024608970.1	unk-37
scaff_grp_0037	NW_024608971.1	1	94588	NW-024608971.1	unk-37
scaff_grp_0037	NW_024608972.1	1	94590	NW-024608972.1	unk-37
scaff_grp_0037	NW_024608973.1	1	94766	NW-024608973.1	unk-37
scaff_grp_0037	NW_024608974.1	1	94997	NW-024608974.1	unk-37
scaff_grp_0037	NW_024608975.1	1	95174	NW-024608975.1	unk-37
scaff_grp_0037	NW_024608976.1	1	95226	NW-024608976.1	unk-37
scaff_grp_0037	NW_024608977.1	1	95251	NW-024608977.1	unk-37
scaff_grp_0037	NW_024608978.1	1	95309	NW-024608978.1	unk-37
scaff_grp_0037	NW_024608979.1	1	95332	NW-024608979.1	unk-37
scaff_grp_0037	NW_024608980.1	1	95460	NW-024608980.1	unk-37
scaff_grp_0037	NW_024608981.1	1	95646	NW-024608981.1	unk-37
scaff_grp_0037	NW_024608982.1	1	95684	NW-024608982.1	unk-37
scaff_grp_0037	NW_024608983.1	1	95834	NW-024608983.1	unk-37
scaff_grp_0037	NW_024608984.1	1	95933	NW-024608984.1	unk-37
scaff_grp_0037	NW_024608985.1	1	95941	NW-024608985.1	unk-37
scaff_grp_0037	NW_024608986.1	1	96027	NW-024608986.1	unk-37
scaff_grp_0037	NW_024608987.1	1	96140	NW-024608987.1	unk-37
scaff_grp_0037	NW_024608988.1	1	96184	NW-024608988.1	unk-37
scaff_grp_0037	NW_024608989.1	1	96296	NW-024608989.1	unk-37
scaff_grp_0037	NW_024608990.1	1	96344	NW-024608990.1	unk-37
scaff_grp_0037	NW_024608991.1	1	96366	NW-024608991.1	unk-37
scaff_grp_0037	NW_024608992.1	1	96378	NW-024608992.1	unk-37
scaff_grp_0037	NW_024608993.1	1	96456	NW-024608993.1	unk-37
scaff_grp_0037	NW_024608994.1	1	96538	NW-024608994.1	unk-37
scaff_grp_0037	NW_024608995.1	1	96550	NW-024608995.1	unk-37
scaff_grp_0037	NW_024608996.1	1	96576	NW-024608996.1	unk-37
scaff_grp_0037	NW_024608997.1	1	96715	NW-024608997.1	unk-37
scaff_grp_0037	NW_024608998.1	1	96774	NW-024608998.1	unk-37
scaff_grp_0037	NW_024608999.1	1	96889	NW-024608999.1	unk-37
scaff_grp_0037	NW_024609000.1	1	96928	NW-024609000.1	unk-37
scaff_grp_0037	NW_024609001.1	1	97268	NW-024609001.1	unk-37
scaff_grp_0037	NW_024609002.1	1	97324	NW-024609002.1	unk-37
scaff_grp_0037	NW_024609003.1	1	97354	NW-024609003.1	unk-37
scaff_grp_0037	NW_024609004.1	1	97522	NW-024609004.1	unk-37
scaff_grp_0037	NW_024609005.1	1	97577	NW-024609005.1	unk-37
scaff_grp_0037	NW_024609006.1	1	97650	NW-024609006.1	unk-37
scaff_grp_0037	NW_024609007.1	1	97846	NW-024609007.1	unk-37
scaff_grp_0037	NW_024609008.1	1	98083	NW-024609008.1	unk-37
scaff_grp_0037	NW_024609009.1	1	98111	NW-024609009.1	unk-37
scaff_grp_0037	NW_024609010.1	1	98154	NW-024609010.1	unk-37
scaff_grp_0037	NW_024609011.1	1	98245	NW-024609011.1	unk-37
scaff_grp_0037	NW_024609012.1	1	98268	NW-024609012.1	unk-37
scaff_grp_0037	NW_024609013.1	1	98359	NW-024609013.1	unk-37
scaff_grp_0037	NW_024609014.1	1	98574	NW-024609014.1	unk-37
scaff_grp_0037	NW_024609015.1	1	98649	NW-024609015.1	unk-37
scaff_grp_0037	NW_024609016.1	1	98693	NW-024609016.1	unk-37
scaff_grp_0037	NW_024609017.1	1	98699	NW-024609017.1	unk-37
scaff_grp_0037	NW_024609018.1	1	98740	NW-024609018.1	unk-37
scaff_grp_0037	NW_024609019.1	1	98785	NW-024609019.1	unk-37
scaff_grp_0037	NW_024609020.1	1	98860	NW-024609020.1	unk-37
scaff_grp_0037	NW_024609021.1	1	98939	NW-024609021.1	unk-37
scaff_grp_0037	NW_024609022.1	1	99081	NW-024609022.1	unk-37
scaff_grp_0037	NW_024609023.1	1	99093	NW-024609023.1	unk-37
scaff_grp_0037	NW_024609024.1	1	99095	NW-024609024.1	unk-37
scaff_grp_0037	NW_024609025.1	1	99276	NW-024609025.1	unk-37
scaff_grp_0037	NW_024609026.1	1	99323	NW-024609026.1	unk-37
scaff_grp_0037	NW_024609027.1	1	99371	NW-024609027.1	unk-37
scaff_grp_0037	NW_024609028.1	1	99568	NW-024609028.1	unk-37
scaff_grp_0037	NW_024609029.1	1	99682	NW-024609029.1	unk-37
scaff_grp_0037	NW_024609030.1	1	99686	NW-024609030.1	unk-37
scaff_grp_0037	NW_024609031.1	1	99898	NW-024609031.1	unk-37
scaff_grp_0037	NW_024609032.1	1	99964	NW-024609032.1	unk-37
scaff_grp_0037	NW_024609033.1	1	100021	NW-024609033.1	unk-37
scaff_grp_0037	NW_024609034.1	1	100580	NW-024609034.1	unk-37
scaff_grp_0037	NW_024609035.1	1	100652	NW-024609035.1	unk-37
scaff_grp_0037	NW_024609036.1	1	100735	NW-024609036.1	unk-37
scaff_grp_0037	NW_024609037.1	1	100871	NW-024609037.1	unk-37
scaff_grp_0037	NW_024609038.1	1	100922	NW-024609038.1	unk-37
scaff_grp_0037	NW_024609039.1	1	101014	NW-024609039.1	unk-37
scaff_grp_0037	NW_024609040.1	1	101068	NW-024609040.1	unk-37
scaff_grp_0037	NW_024609041.1	1	101109	NW-024609041.1	unk-37
scaff_grp_0037	NW_024609042.1	1	101171	NW-024609042.1	unk-37
scaff_grp_0037	NW_024609043.1	1	101405	NW-024609043.1	unk-37
scaff_grp_0037	NW_024609044.1	1	101606	NW-024609044.1	unk-37
scaff_grp_0037	NW_024609045.1	1	101658	NW-024609045.1	unk-37
scaff_grp_0037	NW_024609046.1	1	101686	NW-024609046.1	unk-37
scaff_grp_0037	NW_024609047.1	1	101752	NW-024609047.1	unk-37
scaff_grp_0037	NW_024609048.1	1	102087	NW-024609048.1	unk-37
scaff_grp_0037	NW_024609049.1	1	102258	NW-024609049.1	unk-37
scaff_grp_0037	NW_024609050.1	1	102432	NW-024609050.1	unk-37
scaff_grp_0037	NW_024609051.1	1	102449	NW-024609051.1	unk-37
scaff_grp_0037	NW_024609052.1	1	102457	NW-024609052.1	unk-37
scaff_grp_0037	NW_024609053.1	1	102564	NW-024609053.1	unk-37
scaff_grp_0037	NW_024609054.1	1	102797	NW-024609054.1	unk-37
scaff_grp_0037	NW_024609055.1	1	102841	NW-024609055.1	unk-37
scaff_grp_0037	NW_024609056.1	1	102848	NW-024609056.1	unk-37
scaff_grp_0037	NW_024609057.1	1	102858	NW-024609057.1	unk-37
scaff_grp_0037	NW_024609058.1	1	102942	NW-024609058.1	unk-37
scaff_grp_0037	NW_024609059.1	1	102967	NW-024609059.1	unk-37
scaff_grp_0037	NW_024609060.1	1	103142	NW-024609060.1	unk-37
scaff_grp_0037	NW_024609061.1	1	103286	NW-024609061.1	unk-37
scaff_grp_0037	NW_024609062.1	1	103568	NW-024609062.1	unk-37
scaff_grp_0037	NW_024609063.1	1	103797	NW-024609063.1	unk-37
scaff_grp_0037	NW_024609064.1	1	103803	NW-024609064.1	unk-37
scaff_grp_0037	NW_024609065.1	1	103959	NW-024609065.1	unk-37
scaff_grp_0037	NW_024609066.1	1	103974	NW-024609066.1	unk-37
scaff_grp_0037	NW_024609067.1	1	103996	NW-024609067.1	unk-37
scaff_grp_0037	NW_024609068.1	1	104074	NW-024609068.1	unk-37
scaff_grp_0037	NW_024609069.1	1	104079	NW-024609069.1	unk-37
scaff_grp_0037	NW_024609070.1	1	104186	NW-024609070.1	unk-37
scaff_grp_0037	NW_024609071.1	1	104202	NW-024609071.1	unk-37
scaff_grp_0037	NW_024609072.1	1	104394	NW-024609072.1	unk-37
scaff_grp_0037	NW_024609073.1	1	104397	NW-024609073.1	unk-37
scaff_grp_0037	NW_024609074.1	1	104454	NW-024609074.1	unk-37
scaff_grp_0037	NW_024609075.1	1	104480	NW-024609075.1	unk-37
scaff_grp_0037	NW_024609076.1	1	104785	NW-024609076.1	unk-37
scaff_grp_0037	NW_024609077.1	1	104941	NW-024609077.1	unk-37
scaff_grp_0037	NW_024609078.1	1	105022	NW-024609078.1	unk-37
scaff_grp_0037	NW_024609079.1	1	105239	NW-024609079.1	unk-37
scaff_grp_0037	NW_024609080.1	1	105672	NW-024609080.1	unk-37
scaff_grp_0037	NW_024609081.1	1	106128	NW-024609081.1	unk-37
scaff_grp_0037	NW_024609082.1	1	106182	NW-024609082.1	unk-37
scaff_grp_0037	NW_024609083.1	1	106262	NW-024609083.1	unk-37
scaff_grp_0037	NW_024609084.1	1	106303	NW-024609084.1	unk-37
scaff_grp_0037	NW_024609085.1	1	106502	NW-024609085.1	unk-37
scaff_grp_0037	NW_024609086.1	1	106503	NW-024609086.1	unk-37
scaff_grp_0037	NW_024609087.1	1	106524	NW-024609087.1	unk-37
scaff_grp_0037	NW_024609088.1	1	106613	NW-024609088.1	unk-37
scaff_grp_0037	NW_024609089.1	1	106718	NW-024609089.1	unk-37
scaff_grp_0037	NW_024609090.1	1	106901	NW-024609090.1	unk-37
scaff_grp_0037	NW_024609091.1	1	107136	NW-024609091.1	unk-37
scaff_grp_0037	NW_024609092.1	1	107256	NW-024609092.1	unk-37
scaff_grp_0037	NW_024609093.1	1	107285	NW-024609093.1	unk-37
scaff_grp_0037	NW_024609094.1	1	107285	NW-024609094.1	unk-37
scaff_grp_0037	NW_024609095.1	1	107418	NW-024609095.1	unk-37
scaff_grp_0037	NW_024609096.1	1	107483	NW-024609096.1	unk-37
scaff_grp_0037	NW_024609097.1	1	107564	NW-024609097.1	unk-37
scaff_grp_0037	NW_024609098.1	1	107630	NW-024609098.1	unk-37
scaff_grp_0037	NW_024609099.1	1	107654	NW-024609099.1	unk-37
scaff_grp_0037	NW_024609100.1	1	107931	NW-024609100.1	unk-37
scaff_grp_0037	NW_024609101.1	1	108029	NW-024609101.1	unk-37
scaff_grp_0037	NW_024609102.1	1	108117	NW-024609102.1	unk-37
scaff_grp_0037	NW_024609103.1	1	108257	NW-024609103.1	unk-37
scaff_grp_0037	NW_024609104.1	1	108451	NW-024609104.1	unk-37
scaff_grp_0037	NW_024609105.1	1	108712	NW-024609105.1	unk-37
scaff_grp_0037	NW_024609106.1	1	108866	NW-024609106.1	unk-37
scaff_grp_0037	NW_024609107.1	1	109421	NW-024609107.1	unk-37
scaff_grp_0037	NW_024609108.1	1	109497	NW-024609108.1	unk-37
scaff_grp_0037	NW_024609109.1	1	109658	NW-024609109.1	unk-37
scaff_grp_0037	NW_024609110.1	1	109701	NW-024609110.1	unk-37
scaff_grp_0037	NW_024609111.1	1	109919	NW-024609111.1	unk-37
scaff_grp_0037	NW_024609112.1	1	109956	NW-024609112.1	unk-37
scaff_grp_0037	NW_024609113.1	1	110010	NW-024609113.1	unk-37
scaff_grp_0037	NW_024609114.1	1	110167	NW-024609114.1	unk-37
scaff_grp_0037	NW_024609115.1	1	110247	NW-024609115.1	unk-37
scaff_grp_0037	NW_024609116.1	1	110680	NW-024609116.1	unk-37
scaff_grp_0037	NW_024609117.1	1	110719	NW-024609117.1	unk-37
scaff_grp_0037	NW_024609118.1	1	110824	NW-024609118.1	unk-37
scaff_grp_0037	NW_024609119.1	1	111028	NW-024609119.1	unk-37
scaff_grp_0037	NW_024609120.1	1	111088	NW-024609120.1	unk-37
scaff_grp_0037	NW_024609121.1	1	111106	NW-024609121.1	unk-37
scaff_grp_0037	NW_024609122.1	1	111215	NW-024609122.1	unk-37
scaff_grp_0037	NW_024609123.1	1	111327	NW-024609123.1	unk-37
scaff_grp_0037	NW_024609124.1	1	111452	NW-024609124.1	unk-37
scaff_grp_0037	NW_024609125.1	1	111494	NW-024609125.1	unk-37
scaff_grp_0037	NW_024609126.1	1	111516	NW-024609126.1	unk-37
scaff_grp_0037	NW_024609127.1	1	111520	NW-024609127.1	unk-37
scaff_grp_0037	NW_024609128.1	1	111635	NW-024609128.1	unk-37
scaff_grp_0037	NW_024609129.1	1	111854	NW-024609129.1	unk-37
scaff_grp_0037	NW_024609130.1	1	111909	NW-024609130.1	unk-37
scaff_grp_0037	NW_024609131.1	1	112284	NW-024609131.1	unk-37
scaff_grp_0037	NW_024609132.1	1	112375	NW-024609132.1	unk-37
scaff_grp_0037	NW_024609133.1	1	112478	NW-024609133.1	unk-37
scaff_grp_0037	NW_024609134.1	1	112509	NW-024609134.1	unk-37
scaff_grp_0037	NW_024609135.1	1	112646	NW-024609135.1	unk-37
scaff_grp_0037	NW_024609136.1	1	112705	NW-024609136.1	unk-37
scaff_grp_0037	NW_024609137.1	1	112865	NW-024609137.1	unk-37
scaff_grp_0037	NW_024609138.1	1	113024	NW-024609138.1	unk-37
scaff_grp_0037	NW_024609139.1	1	113305	NW-024609139.1	unk-37
