id	chrom	start	stop	angsd_chrom	mh_label
scaff_group046	NW_020139110.1	1	1257	NW-020139110.1	Unk-46
scaff_group046	NW_020139111.1	1	1257	NW-020139111.1	Unk-46
scaff_group046	NW_020139112.1	1	1257	NW-020139112.1	Unk-46
scaff_group046	NW_020139113.1	1	1256	NW-020139113.1	Unk-46
scaff_group046	NW_020139114.1	1	1256	NW-020139114.1	Unk-46
scaff_group046	NW_020139115.1	1	1256	NW-020139115.1	Unk-46
scaff_group046	NW_020139116.1	1	1256	NW-020139116.1	Unk-46
scaff_group046	NW_020139117.1	1	1256	NW-020139117.1	Unk-46
scaff_group046	NW_020139118.1	1	1256	NW-020139118.1	Unk-46
scaff_group046	NW_020139119.1	1	1256	NW-020139119.1	Unk-46
scaff_group046	NW_020139120.1	1	1256	NW-020139120.1	Unk-46
scaff_group046	NW_020139121.1	1	1256	NW-020139121.1	Unk-46
scaff_group046	NW_020139122.1	1	1256	NW-020139122.1	Unk-46
scaff_group046	NW_020139123.1	1	1256	NW-020139123.1	Unk-46
scaff_group046	NW_020139124.1	1	1255	NW-020139124.1	Unk-46
scaff_group046	NW_020139125.1	1	1255	NW-020139125.1	Unk-46
scaff_group046	NW_020139126.1	1	1255	NW-020139126.1	Unk-46
scaff_group046	NW_020139127.1	1	1255	NW-020139127.1	Unk-46
scaff_group046	NW_020139128.1	1	1254	NW-020139128.1	Unk-46
scaff_group046	NW_020139129.1	1	1254	NW-020139129.1	Unk-46
scaff_group046	NW_020139130.1	1	1254	NW-020139130.1	Unk-46
scaff_group046	NW_020139131.1	1	1254	NW-020139131.1	Unk-46
scaff_group046	NW_020139132.1	1	1254	NW-020139132.1	Unk-46
scaff_group046	NW_020139133.1	1	1254	NW-020139133.1	Unk-46
scaff_group046	NW_020139134.1	1	1254	NW-020139134.1	Unk-46
scaff_group046	NW_020139135.1	1	1254	NW-020139135.1	Unk-46
scaff_group046	NW_020139136.1	1	1254	NW-020139136.1	Unk-46
scaff_group046	NW_020139137.1	1	1254	NW-020139137.1	Unk-46
scaff_group046	NW_020139138.1	1	1253	NW-020139138.1	Unk-46
scaff_group046	NW_020139139.1	1	1253	NW-020139139.1	Unk-46
scaff_group046	NW_020139140.1	1	1253	NW-020139140.1	Unk-46
scaff_group046	NW_020139141.1	1	1253	NW-020139141.1	Unk-46
scaff_group046	NW_020139142.1	1	1253	NW-020139142.1	Unk-46
scaff_group046	NW_020139143.1	1	1253	NW-020139143.1	Unk-46
scaff_group046	NW_020139144.1	1	1253	NW-020139144.1	Unk-46
scaff_group046	NW_020139145.1	1	1253	NW-020139145.1	Unk-46
scaff_group046	NW_020139146.1	1	1253	NW-020139146.1	Unk-46
scaff_group046	NW_020139147.1	1	1253	NW-020139147.1	Unk-46
scaff_group046	NW_020139148.1	1	1253	NW-020139148.1	Unk-46
scaff_group046	NW_020139149.1	1	1252	NW-020139149.1	Unk-46
scaff_group046	NW_020139150.1	1	1252	NW-020139150.1	Unk-46
scaff_group046	NW_020139151.1	1	1252	NW-020139151.1	Unk-46
scaff_group046	NW_020139152.1	1	1251	NW-020139152.1	Unk-46
scaff_group046	NW_020139153.1	1	1251	NW-020139153.1	Unk-46
scaff_group046	NW_020139154.1	1	1251	NW-020139154.1	Unk-46
scaff_group046	NW_020139155.1	1	1251	NW-020139155.1	Unk-46
scaff_group046	NW_020139156.1	1	1251	NW-020139156.1	Unk-46
scaff_group046	NW_020139157.1	1	1251	NW-020139157.1	Unk-46
scaff_group046	NW_020139158.1	1	1251	NW-020139158.1	Unk-46
scaff_group046	NW_020139159.1	1	1251	NW-020139159.1	Unk-46
scaff_group046	NW_020139160.1	1	1251	NW-020139160.1	Unk-46
scaff_group046	NW_020139161.1	1	1251	NW-020139161.1	Unk-46
scaff_group046	NW_020139162.1	1	1250	NW-020139162.1	Unk-46
scaff_group046	NW_020139163.1	1	1250	NW-020139163.1	Unk-46
scaff_group046	NW_020139164.1	1	1250	NW-020139164.1	Unk-46
scaff_group046	NW_020139165.1	1	1250	NW-020139165.1	Unk-46
scaff_group046	NW_020139166.1	1	1250	NW-020139166.1	Unk-46
scaff_group046	NW_020139167.1	1	1250	NW-020139167.1	Unk-46
scaff_group046	NW_020139168.1	1	1249	NW-020139168.1	Unk-46
scaff_group046	NW_020139169.1	1	1249	NW-020139169.1	Unk-46
scaff_group046	NW_020139170.1	1	1249	NW-020139170.1	Unk-46
scaff_group046	NW_020139171.1	1	1249	NW-020139171.1	Unk-46
scaff_group046	NW_020139172.1	1	1249	NW-020139172.1	Unk-46
scaff_group046	NW_020139173.1	1	1249	NW-020139173.1	Unk-46
scaff_group046	NW_020139174.1	1	1249	NW-020139174.1	Unk-46
scaff_group046	NW_020139175.1	1	1249	NW-020139175.1	Unk-46
scaff_group046	NW_020139176.1	1	1249	NW-020139176.1	Unk-46
scaff_group046	NW_020139177.1	1	1249	NW-020139177.1	Unk-46
scaff_group046	NW_020139178.1	1	1249	NW-020139178.1	Unk-46
scaff_group046	NW_020139179.1	1	1249	NW-020139179.1	Unk-46
scaff_group046	NW_020139180.1	1	1249	NW-020139180.1	Unk-46
scaff_group046	NW_020139181.1	1	1248	NW-020139181.1	Unk-46
scaff_group046	NW_020139182.1	1	1248	NW-020139182.1	Unk-46
scaff_group046	NW_020139183.1	1	1248	NW-020139183.1	Unk-46
scaff_group046	NW_020139184.1	1	1248	NW-020139184.1	Unk-46
scaff_group046	NW_020139185.1	1	1248	NW-020139185.1	Unk-46
scaff_group046	NW_020139186.1	1	1247	NW-020139186.1	Unk-46
scaff_group046	NW_020139187.1	1	1247	NW-020139187.1	Unk-46
scaff_group046	NW_020139188.1	1	1247	NW-020139188.1	Unk-46
scaff_group046	NW_020139189.1	1	1247	NW-020139189.1	Unk-46
scaff_group046	NW_020139190.1	1	1247	NW-020139190.1	Unk-46
scaff_group046	NW_020139191.1	1	1247	NW-020139191.1	Unk-46
scaff_group046	NW_020139192.1	1	1247	NW-020139192.1	Unk-46
scaff_group046	NW_020139193.1	1	1247	NW-020139193.1	Unk-46
scaff_group046	NW_020139194.1	1	1246	NW-020139194.1	Unk-46
scaff_group046	NW_020139195.1	1	1246	NW-020139195.1	Unk-46
scaff_group046	NW_020139196.1	1	1246	NW-020139196.1	Unk-46
scaff_group046	NW_020139197.1	1	1246	NW-020139197.1	Unk-46
scaff_group046	NW_020139198.1	1	1246	NW-020139198.1	Unk-46
scaff_group046	NW_020139199.1	1	1246	NW-020139199.1	Unk-46
scaff_group046	NW_020139200.1	1	1246	NW-020139200.1	Unk-46
scaff_group046	NW_020139201.1	1	1246	NW-020139201.1	Unk-46
scaff_group046	NW_020139202.1	1	1246	NW-020139202.1	Unk-46
scaff_group046	NW_020139203.1	1	1246	NW-020139203.1	Unk-46
scaff_group046	NW_020139204.1	1	1246	NW-020139204.1	Unk-46
scaff_group046	NW_020139205.1	1	1245	NW-020139205.1	Unk-46
scaff_group046	NW_020139206.1	1	1245	NW-020139206.1	Unk-46
scaff_group046	NW_020139207.1	1	1245	NW-020139207.1	Unk-46
scaff_group046	NW_020139208.1	1	1245	NW-020139208.1	Unk-46
scaff_group046	NW_020139209.1	1	1244	NW-020139209.1	Unk-46
scaff_group046	NW_020139210.1	1	1244	NW-020139210.1	Unk-46
scaff_group046	NW_020139211.1	1	1244	NW-020139211.1	Unk-46
scaff_group046	NW_020139212.1	1	1244	NW-020139212.1	Unk-46
scaff_group046	NW_020139213.1	1	1244	NW-020139213.1	Unk-46
scaff_group046	NW_020139214.1	1	1244	NW-020139214.1	Unk-46
scaff_group046	NW_020139215.1	1	1244	NW-020139215.1	Unk-46
scaff_group046	NW_020139216.1	1	1243	NW-020139216.1	Unk-46
scaff_group046	NW_020139217.1	1	1243	NW-020139217.1	Unk-46
scaff_group046	NW_020139218.1	1	1243	NW-020139218.1	Unk-46
scaff_group046	NW_020139219.1	1	1243	NW-020139219.1	Unk-46
scaff_group046	NW_020139220.1	1	1243	NW-020139220.1	Unk-46
scaff_group046	NW_020139221.1	1	1243	NW-020139221.1	Unk-46
scaff_group046	NW_020139222.1	1	1243	NW-020139222.1	Unk-46
scaff_group046	NW_020139223.1	1	1243	NW-020139223.1	Unk-46
scaff_group046	NW_020139224.1	1	1243	NW-020139224.1	Unk-46
scaff_group046	NW_020139225.1	1	1242	NW-020139225.1	Unk-46
scaff_group046	NW_020139226.1	1	1242	NW-020139226.1	Unk-46
scaff_group046	NW_020139227.1	1	1242	NW-020139227.1	Unk-46
scaff_group046	NW_020139228.1	1	1242	NW-020139228.1	Unk-46
scaff_group046	NW_020139229.1	1	1242	NW-020139229.1	Unk-46
scaff_group046	NW_020139230.1	1	1242	NW-020139230.1	Unk-46
scaff_group046	NW_020139231.1	1	1241	NW-020139231.1	Unk-46
scaff_group046	NW_020139232.1	1	1241	NW-020139232.1	Unk-46
scaff_group046	NW_020139233.1	1	1241	NW-020139233.1	Unk-46
scaff_group046	NW_020139234.1	1	1241	NW-020139234.1	Unk-46
scaff_group046	NW_020139235.1	1	1241	NW-020139235.1	Unk-46
scaff_group046	NW_020139236.1	1	1241	NW-020139236.1	Unk-46
scaff_group046	NW_020139237.1	1	1241	NW-020139237.1	Unk-46
scaff_group046	NW_020139238.1	1	1241	NW-020139238.1	Unk-46
scaff_group046	NW_020139239.1	1	1241	NW-020139239.1	Unk-46
scaff_group046	NW_020139240.1	1	1240	NW-020139240.1	Unk-46
scaff_group046	NW_020139241.1	1	1240	NW-020139241.1	Unk-46
scaff_group046	NW_020139242.1	1	1240	NW-020139242.1	Unk-46
scaff_group046	NW_020139243.1	1	1240	NW-020139243.1	Unk-46
scaff_group046	NW_020139244.1	1	1240	NW-020139244.1	Unk-46
scaff_group046	NW_020139245.1	1	1240	NW-020139245.1	Unk-46
scaff_group046	NW_020139246.1	1	1239	NW-020139246.1	Unk-46
scaff_group046	NW_020139247.1	1	1239	NW-020139247.1	Unk-46
scaff_group046	NW_020139248.1	1	1239	NW-020139248.1	Unk-46
scaff_group046	NW_020139249.1	1	1239	NW-020139249.1	Unk-46
scaff_group046	NW_020139250.1	1	1239	NW-020139250.1	Unk-46
scaff_group046	NW_020139251.1	1	1239	NW-020139251.1	Unk-46
scaff_group046	NW_020139252.1	1	1239	NW-020139252.1	Unk-46
scaff_group046	NW_020139253.1	1	1239	NW-020139253.1	Unk-46
scaff_group046	NW_020139254.1	1	1239	NW-020139254.1	Unk-46
scaff_group046	NW_020139255.1	1	1239	NW-020139255.1	Unk-46
scaff_group046	NW_020139256.1	1	1238	NW-020139256.1	Unk-46
scaff_group046	NW_020139257.1	1	1238	NW-020139257.1	Unk-46
scaff_group046	NW_020139258.1	1	1238	NW-020139258.1	Unk-46
scaff_group046	NW_020139259.1	1	1238	NW-020139259.1	Unk-46
scaff_group046	NW_020139260.1	1	1238	NW-020139260.1	Unk-46
scaff_group046	NW_020139261.1	1	1238	NW-020139261.1	Unk-46
scaff_group046	NW_020139262.1	1	1238	NW-020139262.1	Unk-46
scaff_group046	NW_020139263.1	1	1238	NW-020139263.1	Unk-46
scaff_group046	NW_020139264.1	1	1238	NW-020139264.1	Unk-46
scaff_group046	NW_020139265.1	1	1238	NW-020139265.1	Unk-46
scaff_group046	NW_020139266.1	1	1237	NW-020139266.1	Unk-46
scaff_group046	NW_020139267.1	1	1237	NW-020139267.1	Unk-46
scaff_group046	NW_020139268.1	1	1237	NW-020139268.1	Unk-46
scaff_group046	NW_020139269.1	1	1237	NW-020139269.1	Unk-46
scaff_group046	NW_020139270.1	1	1237	NW-020139270.1	Unk-46
scaff_group046	NW_020139271.1	1	1237	NW-020139271.1	Unk-46
scaff_group046	NW_020139272.1	1	1237	NW-020139272.1	Unk-46
scaff_group046	NW_020139273.1	1	1237	NW-020139273.1	Unk-46
scaff_group046	NW_020139274.1	1	1236	NW-020139274.1	Unk-46
scaff_group046	NW_020139275.1	1	1236	NW-020139275.1	Unk-46
scaff_group046	NW_020139276.1	1	1236	NW-020139276.1	Unk-46
scaff_group046	NW_020139277.1	1	1236	NW-020139277.1	Unk-46
scaff_group046	NW_020139278.1	1	1236	NW-020139278.1	Unk-46
scaff_group046	NW_020139279.1	1	1236	NW-020139279.1	Unk-46
scaff_group046	NW_020139280.1	1	1236	NW-020139280.1	Unk-46
scaff_group046	NW_020139281.1	1	1236	NW-020139281.1	Unk-46
scaff_group046	NW_020139282.1	1	1236	NW-020139282.1	Unk-46
scaff_group046	NW_020139283.1	1	1236	NW-020139283.1	Unk-46
scaff_group046	NW_020139284.1	1	1236	NW-020139284.1	Unk-46
scaff_group046	NW_020139285.1	1	1236	NW-020139285.1	Unk-46
scaff_group046	NW_020139286.1	1	1236	NW-020139286.1	Unk-46
scaff_group046	NW_020139287.1	1	1236	NW-020139287.1	Unk-46
scaff_group046	NW_020139288.1	1	1236	NW-020139288.1	Unk-46
scaff_group046	NW_020139289.1	1	1236	NW-020139289.1	Unk-46
scaff_group046	NW_020139290.1	1	1236	NW-020139290.1	Unk-46
scaff_group046	NW_020139291.1	1	1235	NW-020139291.1	Unk-46
scaff_group046	NW_020139292.1	1	1235	NW-020139292.1	Unk-46
scaff_group046	NW_020139293.1	1	1235	NW-020139293.1	Unk-46
scaff_group046	NW_020139294.1	1	1235	NW-020139294.1	Unk-46
scaff_group046	NW_020139295.1	1	1235	NW-020139295.1	Unk-46
scaff_group046	NW_020139296.1	1	1235	NW-020139296.1	Unk-46
scaff_group046	NW_020139297.1	1	1235	NW-020139297.1	Unk-46
scaff_group046	NW_020139298.1	1	1235	NW-020139298.1	Unk-46
scaff_group046	NW_020139299.1	1	1235	NW-020139299.1	Unk-46
scaff_group046	NW_020139300.1	1	1235	NW-020139300.1	Unk-46
scaff_group046	NW_020139301.1	1	1235	NW-020139301.1	Unk-46
scaff_group046	NW_020139302.1	1	1235	NW-020139302.1	Unk-46
scaff_group046	NW_020139303.1	1	1234	NW-020139303.1	Unk-46
scaff_group046	NW_020139304.1	1	1234	NW-020139304.1	Unk-46
scaff_group046	NW_020139305.1	1	1234	NW-020139305.1	Unk-46
scaff_group046	NW_020139306.1	1	1234	NW-020139306.1	Unk-46
scaff_group046	NW_020139307.1	1	1234	NW-020139307.1	Unk-46
scaff_group046	NW_020139308.1	1	1234	NW-020139308.1	Unk-46
scaff_group046	NW_020139309.1	1	1234	NW-020139309.1	Unk-46
scaff_group046	NW_020139310.1	1	1234	NW-020139310.1	Unk-46
scaff_group046	NW_020139311.1	1	1234	NW-020139311.1	Unk-46
scaff_group046	NW_020139312.1	1	1234	NW-020139312.1	Unk-46
scaff_group046	NW_020139313.1	1	1233	NW-020139313.1	Unk-46
scaff_group046	NW_020139314.1	1	1233	NW-020139314.1	Unk-46
scaff_group046	NW_020139315.1	1	1233	NW-020139315.1	Unk-46
scaff_group046	NW_020139316.1	1	1233	NW-020139316.1	Unk-46
scaff_group046	NW_020139317.1	1	1233	NW-020139317.1	Unk-46
scaff_group046	NW_020139318.1	1	1233	NW-020139318.1	Unk-46
scaff_group046	NW_020139319.1	1	1233	NW-020139319.1	Unk-46
scaff_group046	NW_020139320.1	1	1233	NW-020139320.1	Unk-46
scaff_group046	NW_020139321.1	1	1232	NW-020139321.1	Unk-46
scaff_group046	NW_020139322.1	1	1232	NW-020139322.1	Unk-46
scaff_group046	NW_020139323.1	1	1232	NW-020139323.1	Unk-46
scaff_group046	NW_020139324.1	1	1232	NW-020139324.1	Unk-46
scaff_group046	NW_020139325.1	1	1232	NW-020139325.1	Unk-46
scaff_group046	NW_020139326.1	1	1232	NW-020139326.1	Unk-46
scaff_group046	NW_020139327.1	1	1232	NW-020139327.1	Unk-46
scaff_group046	NW_020139328.1	1	1232	NW-020139328.1	Unk-46
scaff_group046	NW_020139329.1	1	1232	NW-020139329.1	Unk-46
scaff_group046	NW_020139330.1	1	1232	NW-020139330.1	Unk-46
scaff_group046	NW_020139331.1	1	1232	NW-020139331.1	Unk-46
scaff_group046	NW_020139332.1	1	1231	NW-020139332.1	Unk-46
scaff_group046	NW_020139333.1	1	1231	NW-020139333.1	Unk-46
scaff_group046	NW_020139334.1	1	1231	NW-020139334.1	Unk-46
scaff_group046	NW_020139335.1	1	1231	NW-020139335.1	Unk-46
scaff_group046	NW_020139336.1	1	1231	NW-020139336.1	Unk-46
scaff_group046	NW_020139337.1	1	1231	NW-020139337.1	Unk-46
scaff_group046	NW_020139338.1	1	1231	NW-020139338.1	Unk-46
scaff_group046	NW_020139339.1	1	1231	NW-020139339.1	Unk-46
scaff_group046	NW_020139340.1	1	1231	NW-020139340.1	Unk-46
scaff_group046	NW_020139341.1	1	1231	NW-020139341.1	Unk-46
scaff_group046	NW_020139342.1	1	1231	NW-020139342.1	Unk-46
scaff_group046	NW_020139343.1	1	1231	NW-020139343.1	Unk-46
scaff_group046	NW_020139344.1	1	1231	NW-020139344.1	Unk-46
scaff_group046	NW_020139345.1	1	1231	NW-020139345.1	Unk-46
scaff_group046	NW_020139346.1	1	1230	NW-020139346.1	Unk-46
scaff_group046	NW_020139347.1	1	1230	NW-020139347.1	Unk-46
scaff_group046	NW_020139348.1	1	1230	NW-020139348.1	Unk-46
scaff_group046	NW_020139349.1	1	1230	NW-020139349.1	Unk-46
scaff_group046	NW_020139350.1	1	1230	NW-020139350.1	Unk-46
scaff_group046	NW_020139351.1	1	1230	NW-020139351.1	Unk-46
scaff_group046	NW_020139352.1	1	1230	NW-020139352.1	Unk-46
scaff_group046	NW_020139353.1	1	1229	NW-020139353.1	Unk-46
scaff_group046	NW_020139354.1	1	1229	NW-020139354.1	Unk-46
scaff_group046	NW_020139355.1	1	1229	NW-020139355.1	Unk-46
scaff_group046	NW_020139356.1	1	1229	NW-020139356.1	Unk-46
scaff_group046	NW_020139357.1	1	1229	NW-020139357.1	Unk-46
scaff_group046	NW_020139358.1	1	1229	NW-020139358.1	Unk-46
scaff_group046	NW_020139359.1	1	1229	NW-020139359.1	Unk-46
scaff_group046	NW_020139360.1	1	1229	NW-020139360.1	Unk-46
scaff_group046	NW_020139361.1	1	1229	NW-020139361.1	Unk-46
scaff_group046	NW_020139362.1	1	1229	NW-020139362.1	Unk-46
scaff_group046	NW_020139363.1	1	1229	NW-020139363.1	Unk-46
scaff_group046	NW_020139364.1	1	1228	NW-020139364.1	Unk-46
scaff_group046	NW_020139365.1	1	1228	NW-020139365.1	Unk-46
scaff_group046	NW_020139366.1	1	1228	NW-020139366.1	Unk-46
scaff_group046	NW_020139367.1	1	1228	NW-020139367.1	Unk-46
scaff_group046	NW_020139368.1	1	1228	NW-020139368.1	Unk-46
scaff_group046	NW_020139369.1	1	1228	NW-020139369.1	Unk-46
scaff_group046	NW_020139370.1	1	1228	NW-020139370.1	Unk-46
scaff_group046	NW_020139371.1	1	1228	NW-020139371.1	Unk-46
scaff_group046	NW_020139372.1	1	1228	NW-020139372.1	Unk-46
scaff_group046	NW_020139373.1	1	1228	NW-020139373.1	Unk-46
scaff_group046	NW_020139374.1	1	1228	NW-020139374.1	Unk-46
scaff_group046	NW_020139375.1	1	1228	NW-020139375.1	Unk-46
scaff_group046	NW_020139376.1	1	1227	NW-020139376.1	Unk-46
scaff_group046	NW_020139377.1	1	1227	NW-020139377.1	Unk-46
scaff_group046	NW_020139378.1	1	1227	NW-020139378.1	Unk-46
scaff_group046	NW_020139379.1	1	1227	NW-020139379.1	Unk-46
scaff_group046	NW_020139380.1	1	1227	NW-020139380.1	Unk-46
scaff_group046	NW_020139381.1	1	1227	NW-020139381.1	Unk-46
scaff_group046	NW_020139382.1	1	1227	NW-020139382.1	Unk-46
scaff_group046	NW_020139383.1	1	1227	NW-020139383.1	Unk-46
scaff_group046	NW_020139384.1	1	1227	NW-020139384.1	Unk-46
scaff_group046	NW_020139385.1	1	1227	NW-020139385.1	Unk-46
scaff_group046	NW_020139386.1	1	1227	NW-020139386.1	Unk-46
scaff_group046	NW_020139387.1	1	1227	NW-020139387.1	Unk-46
scaff_group046	NW_020139388.1	1	1226	NW-020139388.1	Unk-46
scaff_group046	NW_020139389.1	1	1226	NW-020139389.1	Unk-46
scaff_group046	NW_020139390.1	1	1226	NW-020139390.1	Unk-46
scaff_group046	NW_020139391.1	1	1226	NW-020139391.1	Unk-46
scaff_group046	NW_020139392.1	1	1226	NW-020139392.1	Unk-46
scaff_group046	NW_020139393.1	1	1226	NW-020139393.1	Unk-46
scaff_group046	NW_020139394.1	1	1226	NW-020139394.1	Unk-46
scaff_group046	NW_020139395.1	1	1226	NW-020139395.1	Unk-46
scaff_group046	NW_020139396.1	1	1226	NW-020139396.1	Unk-46
scaff_group046	NW_020139397.1	1	1226	NW-020139397.1	Unk-46
scaff_group046	NW_020139398.1	1	1226	NW-020139398.1	Unk-46
scaff_group046	NW_020139399.1	1	1226	NW-020139399.1	Unk-46
scaff_group046	NW_020139400.1	1	1226	NW-020139400.1	Unk-46
scaff_group046	NW_020139401.1	1	1226	NW-020139401.1	Unk-46
scaff_group046	NW_020139402.1	1	1226	NW-020139402.1	Unk-46
scaff_group046	NW_020139403.1	1	1225	NW-020139403.1	Unk-46
scaff_group046	NW_020139404.1	1	1225	NW-020139404.1	Unk-46
scaff_group046	NW_020139405.1	1	1225	NW-020139405.1	Unk-46
scaff_group046	NW_020139406.1	1	1225	NW-020139406.1	Unk-46
scaff_group046	NW_020139407.1	1	1225	NW-020139407.1	Unk-46
scaff_group046	NW_020139408.1	1	1225	NW-020139408.1	Unk-46
scaff_group046	NW_020139409.1	1	1224	NW-020139409.1	Unk-46
scaff_group046	NW_020139410.1	1	1224	NW-020139410.1	Unk-46
scaff_group046	NW_020139411.1	1	1224	NW-020139411.1	Unk-46
scaff_group046	NW_020139412.1	1	1224	NW-020139412.1	Unk-46
scaff_group046	NW_020139413.1	1	1224	NW-020139413.1	Unk-46
scaff_group046	NW_020139414.1	1	1224	NW-020139414.1	Unk-46
scaff_group046	NW_020139415.1	1	1224	NW-020139415.1	Unk-46
scaff_group046	NW_020139416.1	1	1224	NW-020139416.1	Unk-46
scaff_group046	NW_020139417.1	1	1224	NW-020139417.1	Unk-46
scaff_group046	NW_020139418.1	1	1224	NW-020139418.1	Unk-46
scaff_group046	NW_020139419.1	1	1223	NW-020139419.1	Unk-46
scaff_group046	NW_020139420.1	1	1223	NW-020139420.1	Unk-46
scaff_group046	NW_020139421.1	1	1223	NW-020139421.1	Unk-46
scaff_group046	NW_020139422.1	1	1223	NW-020139422.1	Unk-46
scaff_group046	NW_020139423.1	1	1223	NW-020139423.1	Unk-46
scaff_group046	NW_020139424.1	1	1223	NW-020139424.1	Unk-46
scaff_group046	NW_020139425.1	1	1223	NW-020139425.1	Unk-46
scaff_group046	NW_020139426.1	1	1223	NW-020139426.1	Unk-46
scaff_group046	NW_020139427.1	1	1223	NW-020139427.1	Unk-46
scaff_group046	NW_020139428.1	1	1223	NW-020139428.1	Unk-46
scaff_group046	NW_020139429.1	1	1223	NW-020139429.1	Unk-46
scaff_group046	NW_020139430.1	1	1223	NW-020139430.1	Unk-46
scaff_group046	NW_020139431.1	1	1223	NW-020139431.1	Unk-46
scaff_group046	NW_020139432.1	1	1223	NW-020139432.1	Unk-46
scaff_group046	NW_020139433.1	1	1223	NW-020139433.1	Unk-46
scaff_group046	NW_020139434.1	1	1222	NW-020139434.1	Unk-46
scaff_group046	NW_020139435.1	1	1222	NW-020139435.1	Unk-46
scaff_group046	NW_020139436.1	1	1222	NW-020139436.1	Unk-46
scaff_group046	NW_020139437.1	1	1222	NW-020139437.1	Unk-46
scaff_group046	NW_020139438.1	1	1222	NW-020139438.1	Unk-46
scaff_group046	NW_020139439.1	1	1222	NW-020139439.1	Unk-46
scaff_group046	NW_020139440.1	1	1222	NW-020139440.1	Unk-46
scaff_group046	NW_020139441.1	1	1222	NW-020139441.1	Unk-46
scaff_group046	NW_020139442.1	1	1221	NW-020139442.1	Unk-46
scaff_group046	NW_020139443.1	1	1221	NW-020139443.1	Unk-46
scaff_group046	NW_020139444.1	1	1221	NW-020139444.1	Unk-46
scaff_group046	NW_020139445.1	1	1221	NW-020139445.1	Unk-46
scaff_group046	NW_020139446.1	1	1221	NW-020139446.1	Unk-46
scaff_group046	NW_020139447.1	1	1221	NW-020139447.1	Unk-46
scaff_group046	NW_020139448.1	1	1221	NW-020139448.1	Unk-46
scaff_group046	NW_020139449.1	1	1221	NW-020139449.1	Unk-46
scaff_group046	NW_020139450.1	1	1221	NW-020139450.1	Unk-46
scaff_group046	NW_020139451.1	1	1221	NW-020139451.1	Unk-46
scaff_group046	NW_020139452.1	1	1221	NW-020139452.1	Unk-46
scaff_group046	NW_020139453.1	1	1221	NW-020139453.1	Unk-46
scaff_group046	NW_020139454.1	1	1221	NW-020139454.1	Unk-46
scaff_group046	NW_020139455.1	1	1221	NW-020139455.1	Unk-46
scaff_group046	NW_020139456.1	1	1221	NW-020139456.1	Unk-46
scaff_group046	NW_020139457.1	1	1221	NW-020139457.1	Unk-46
scaff_group046	NW_020139458.1	1	1220	NW-020139458.1	Unk-46
scaff_group046	NW_020139459.1	1	1220	NW-020139459.1	Unk-46
scaff_group046	NW_020139460.1	1	1220	NW-020139460.1	Unk-46
scaff_group046	NW_020139461.1	1	1220	NW-020139461.1	Unk-46
scaff_group046	NW_020139462.1	1	1220	NW-020139462.1	Unk-46
scaff_group046	NW_020139463.1	1	1220	NW-020139463.1	Unk-46
scaff_group046	NW_020139464.1	1	1220	NW-020139464.1	Unk-46
scaff_group046	NW_020139465.1	1	1220	NW-020139465.1	Unk-46
scaff_group046	NW_020139466.1	1	1219	NW-020139466.1	Unk-46
scaff_group046	NW_020139467.1	1	1219	NW-020139467.1	Unk-46
scaff_group046	NW_020139468.1	1	1219	NW-020139468.1	Unk-46
scaff_group046	NW_020139469.1	1	1219	NW-020139469.1	Unk-46
scaff_group046	NW_020139470.1	1	1219	NW-020139470.1	Unk-46
scaff_group046	NW_020139471.1	1	1219	NW-020139471.1	Unk-46
scaff_group046	NW_020139472.1	1	1219	NW-020139472.1	Unk-46
scaff_group046	NW_020139473.1	1	1219	NW-020139473.1	Unk-46
scaff_group046	NW_020139474.1	1	1218	NW-020139474.1	Unk-46
scaff_group046	NW_020139475.1	1	1218	NW-020139475.1	Unk-46
scaff_group046	NW_020139476.1	1	1218	NW-020139476.1	Unk-46
scaff_group046	NW_020139477.1	1	1218	NW-020139477.1	Unk-46
scaff_group046	NW_020139478.1	1	1218	NW-020139478.1	Unk-46
scaff_group046	NW_020139479.1	1	1217	NW-020139479.1	Unk-46
scaff_group046	NW_020139480.1	1	1217	NW-020139480.1	Unk-46
scaff_group046	NW_020139481.1	1	1217	NW-020139481.1	Unk-46
scaff_group046	NW_020139482.1	1	1217	NW-020139482.1	Unk-46
scaff_group046	NW_020139483.1	1	1217	NW-020139483.1	Unk-46
scaff_group046	NW_020139484.1	1	1217	NW-020139484.1	Unk-46
